"","simmed_RLDDM_learning_rate","simmed_RLDDM_outcome_sensitivity","simmed_RLDDM_go_bias","simmed_RLDDM_pavlovian_bias","simmed_RLDDM_starting_bias","simmed_RLDDM_decision_threshold","posterior_RLDDM_learning_rate","posterior_RLDDM_outcome_sensitivity","posterior_RLDDM_go_bias","posterior_RLDDM_pavlovian_bias","posterior_RLDDM_starting_bias","posterior_RLDDM_decision_threshold"
"134",0.180528839372015,3.76729973742761,2.93764886881611,1.29045144617769,0.33208851080236,1.68832222118958,0.167072956141756,3.56047231897656,2.47922315243093,1.3303536365315,0.303762198815507,1.66140495932765
"135",0.47990446856267,3.09969437062592,-1.62461531030462,-1.26723656996175,0.329959155745984,4.57668591329354,0.476267028171829,2.77446548302376,-1.11256868152126,-1.10132242608639,0.551703351584313,2.66593084002238
"136",0.544896046034098,3.99921977055678,1.95481276349254,-0.621844001380703,0.586139159034084,3.27165407531142,0.533792290894943,4.60916705601943,1.55772143309858,-0.642343710601668,0.531188662717118,3.2940741432837
"137",0.0960060735500937,0.0224233723436149,-3.59349987969843,-1.70759555924349,0.995108944530796,3.72101220545114,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"138",0.51047304066474,1.55080911350156,1.09622166372604,0.630408013490976,0.34188328483119,2.67530447805353,0.471690679449069,1.51683134052102,1.1610178510993,0.71519788749603,0.401905505397996,2.20397595367414
"139",0.0079939590082212,3.64038045756417,0.00901732453430704,1.17918055142364,0.534300196755113,1.99726226242213,0.448146329481521,0.292468550608222,0.153506105845798,0.258521642519278,0.545054222117478,1.95154494945824
"140",0.766916338358604,2.68422276623562,3.56758782296854,2.48817489669876,0.316280797238693,1.83193332670998,0.728000300829378,2.73731482051811,3.08825170372402,2.09951458053187,0.301555985736699,1.74533104268602
"141",0.154967730943106,1.98020639105783,-3.84341693591716,2.69215105786466,0.0874269646852667,2.04475520227564,0.324035392866023,2.28577539391533,-1.88640361972063,1.8311278589477,0.304927254347211,0.664266635207594
"142",0.163957654259233,3.94953794428389,-0.875362426697535,-0.774877929041517,0.563929795201901,1.57640008129988,0.260254532712084,2.70282483377546,-0.811690113098796,-1.01469488533479,0.526303999419083,1.66672797851048
"143",0.686063442802831,0.0548447440997117,-2.7917050640111,0.549056670826404,0.242415447716498,4.00626135317404,0.498688803157041,0.959076037241113,-0.0951366837885605,0.0376908286662668,0.564361109394551,3.59682683881987
"144",0.384991493258987,3.74633412201811,1.31547599502813,1.19492944101386,0.0507704244761839,2.27490079523634,0.470768060974964,4.01577386213805,0.907917353678226,0.753464273862468,0.087014589850246,1.31222436634287
"145",0.909422312737555,2.85889688099331,3.80532868630717,-1.78570935728834,0.541800804808381,3.2619104797458,0.827104925016758,2.33206502257151,3.40408538013714,-1.89659163991797,0.520670530137837,3.01026567717507
"146",0.803501591297399,0.438870814018331,-0.0641475515101506,-1.25414982966029,0.42321649043739,4.89698897197576,0.6259632010957,0.891463449280805,-0.00409148542771653,-0.295557216985969,0.566130673865423,3.66095430828563
"147",0.628674297958914,2.80762128152929,-1.9632045672252,-0.593478817875733,0.822413267454741,4.20922045678182,0.570574395341091,1.80099829883487,0.0406645234434357,-0.368136903690299,0.620264456354079,6.74342954688571
"148",0.691305509909997,0.898439701010671,-2.44993171425381,-1.8241271501182,0.840158997149534,1.4988648029565,0.539813312261798,1.27792439720615,-0.779247653482996,-0.131153543002439,0.561545570917227,3.49417824298689
"149",0.797181337208219,1.03824098776744,-0.790051511135667,1.80269773653359,0.369641662579515,3.36154850448607,0.645432429310466,1.16097703259851,-0.481144944749729,1.56588014587119,0.619918600427166,2.14921429622269
"150",0.648621255517812,2.3860265499649,1.16636672273818,0.5754933982288,0.177798401251709,3.29557781871698,0.551810534669092,2.14887280419167,1.19351625219832,0.515764222116838,0.30096689797657,1.87846159127485
"151",0.00020852665295612,1.32004129640689,-3.15858193342594,-1.28683672148826,0.198993787017557,4.22322799381278,0.499580331466816,0.977696419993288,-0.0594223300446628,0.0229730179935229,0.550117438044008,3.10082877906472
"152",0.00206404633080259,1.71273332446986,3.64316661593327,-2.12680451649486,0.884039250612204,1.03048806205236,0.408627589827733,0.464721005866628,1.7890656492284,-0.381470853861574,0.731804107488245,0.924031550897658
"153",0.933000658404044,1.35271511973643,-3.53735647852861,-0.269013748592691,0.5525605147979,1.7880749087421,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"154",0.857719233511426,2.10538565720579,-1.80802788400489,2.65948022109581,0.867564348458365,3.814611838433,0.643251257306913,2.36859196827703,0.422928974935816,2.01625433370949,0.623055276369185,7.33001490787976
"155",0.0386071653602117,0.237374318424951,-3.50342599529202,-0.504231780199019,0.335424797005613,4.94910532232788,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"156",0.105977185261472,2.16639811422002,-0.796589592277867,2.00494686709951,0.460124791569996,1.43502599170057,0.195960177440797,1.88360739926189,-0.594471236435542,2.00395834393614,0.387651316046663,1.63550668843151
"157",0.552985015556477,1.18256560481897,0.902819093217456,-0.660101835276434,0.00758080667077554,1.26040917171192,0.496255337682612,0.97421311867221,2.11733717332537,-0.0268417677595827,0.062357667062653,0.587478826481969
"158",0.726727361068834,3.88186810632191,3.94161620662704,-1.90257958451895,0.193365019180268,3.16109950719549,0.669616065239969,3.53516072194961,3.42612433608076,-1.97083145029925,0.295369729644945,1.83123913936978
"159",0.200558552530859,1.06291782046864,-2.90901051924859,-0.930134655068159,0.988187770681101,4.93008692154762,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"160",0.848954357793095,2.47543231104603,1.41743794251953,0.184826336944471,0.446253006627845,2.06540261853181,0.713817161302074,2.55194504775209,1.37568983805117,0.198654899783625,0.421978220217142,2.01751296532814
"161",0.786314320227234,0.69976442184647,-2.19367059716545,-2.42875008824085,0.203477965474956,4.60537735025851,0.610730768555779,0.911443103455511,-1.08915938593845,-1.07812414046768,0.545985423816738,2.25107040580657
"162",0.339160288921473,1.51830941896758,3.70676479400703,-0.00756613804426998,0.0183845939304476,3.8544913183517,0.492941572670316,0.862976716812086,2.26987220249156,-0.169869217065312,0.102834557385925,0.698657048992148
"163",0.174842765948515,1.55362388929565,-3.36886284688738,1.74251876765035,0.58839749103477,1.33398578066804,0.513102299649439,0.860338524140577,0.0807902301504226,0.470423380386742,0.513620774360681,2.22814094711236
"164",0.48363701364622,2.89302180330994,1.94891180898243,1.03969904707844,0.699435697193399,4.36403863879484,0.448819732155213,2.66858121150393,1.72435700066925,1.19221725793914,0.588847147087728,4.77398779766856
"165",0.410591709912034,1.48940109513648,-3.98935302724871,-0.155100390057878,0.104247009350371,3.49197543890818,0.513877126641809,1.25079284289329,-2.62589867810335,-0.209516170308901,0.463326319809028,0.986777967256001
"166",0.153349187003857,2.54596057565901,2.30754321717858,2.10787415308429,0.353999896566306,1.41829537745485,0.152448748378223,3.50627375540243,1.96653092001417,1.18195443772734,0.288218396009851,1.58941313974258
"167",0.724833256661701,1.26360674733446,-2.69252784884224,-1.85915266694778,0.512662507078404,1.08206093723727,0.690286453326181,2.03160177702242,-1.42621436066499,-1.03959913702776,0.770872708944078,0.84183561171161
"168",0.91920431658134,2.30048255052601,0.474064848458738,-2.21164724638186,0.113192023485604,4.07550496534843,0.821490280920497,2.64969634133813,0.508662025186954,-1.97510148911688,0.2821667669293,1.52548195704469
"169",0.424832031041707,3.22480167276208,-3.33046599166439,0.524980438613167,0.120169775528749,4.8455156548483,0.475558849370289,1.09303674818133,-2.29092243635517,-0.158752693956398,0.465688345484443,1.53239012070681
"170",0.0204875448350454,2.81995983133198,-1.4696034043698,-1.21197232735815,0.364830896594542,1.57840548549659,0.40847562903852,0.955670766438545,-0.935393908939418,-0.869116721196135,0.462186562389566,1.33474523758273
"171",0.376878317829392,1.19685588150142,-2.91710201357522,2.88156261082705,0.759050339122929,3.93478233802982,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"172",0.174438959090452,2.04863278938073,2.33525940358072,2.48431940969109,0.838926311582417,1.13201909168304,0.185775173445267,2.18565410472034,1.97472142991442,1.93924259179331,0.806417756526672,1.07701509342323
"173",0.355968203606807,0.830117627808273,1.50312698358279,0.935943019787598,0.343050154349624,2.30169644054561,0.36987618796151,1.25544222148678,1.49327652564775,0.129903083111824,0.355513306083456,2.12922554507543
"174",0.00947460611867279,2.30439060042753,-2.8652452043748,2.36642407112372,0.0720813255848047,4.34396597060823,0.423622061946129,0.682171677098247,-1.47552320075439,1.312443344913,0.49209460722073,0.738576427027461
"175",0.675826197105211,1.83873959550286,-0.783073085924337,0.696111519817004,0.706930485847612,4.26289498677782,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"176",0.226346687961341,1.79740008006067,0.0495165865487763,-0.218562045287679,0.36075081155744,2.80189933394405,0.353008977734693,1.59272749388593,0.153516038535971,-0.423031073373796,0.533496407708612,1.83986636950027
"177",0.202415300018016,2.40003019806741,0.73982426404561,-1.72717378085718,0.238607285900389,1.25527620891227,0.322622496723577,1.55349792709206,0.561708276549457,-1.61490984497429,0.191359284041987,1.52867096849446
"178",0.817396599534851,1.44379297194063,3.14941509534973,-2.85525737400324,0.260881503073216,1.95959852703311,0.761471432552744,1.59336495913134,2.68180298011375,-2.30100917589914,0.251106962439923,1.83304800885491
"179",0.978641408771603,1.70017711388044,-1.33514423017785,0.172961095512258,0.714506083550901,2.23194940293356,0.617774340179323,1.87632240976821,-0.349926546478761,0.185525719236603,0.585847379253087,4.41776440477632
"180",0.678890632228665,0.297527740341092,3.93749712095793,-1.41706562136569,0.385863574092367,1.7893415425435,0.492754142372501,0.937807974131097,3.52386384792133,-0.0720776326944699,0.393862600196763,1.59525449809806
"181",0.913373804164995,0.415278515051202,-2.81863993641635,-0.444493334305506,0.438526680272695,3.96466983977766,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"182",0.355164598212046,3.86680689585799,-1.34914402155358,-1.0079814827232,0.209248888271129,3.3397050773127,0.456949454699449,2.8870732183145,-1.30142941596044,-1.29820731525766,0.377360636579646,1.76257372703956
"183",0.670425853053503,3.68783964613421,-1.87776984760515,0.575086870914634,0.771305681932897,1.71856453679164,0.618037168441386,1.67921842748662,-1.23646801524217,-0.0174538623680641,0.545638538265651,3.07412914228548
"184",0.300472935023246,2.94554578136276,-0.961967020948039,2.24678322709513,0.788016766714273,2.5118089245177,0.313357858709111,3.08468662064095,-0.29042888437314,2.04100603254177,0.570311325768725,3.62834404496193
"185",0.0677026357956133,1.93785164439121,-1.25419555142791,0.531010853487934,0.731756997781039,4.93721646294232,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"186",0.354294916273532,1.46571051308514,-1.27505008156797,1.12524139661709,0.401217446449355,1.5917065839421,0.521985476574269,1.07209969661409,-0.799408595839283,0.886269781526492,0.444664629980451,1.58546240400339
"187",0.788733528791979,1.01658943437021,2.5122321063825,-2.93567839668947,0.972587169654859,3.66083065356186,0.767539616895371,0.64604940207087,0.472160067967534,-1.75139078654313,0.59555720401829,3.09066123199577
"188",0.401050628493923,3.954770780272,1.07526582394614,0.332442466626696,0.036640103511137,2.05965782707171,0.524110677722065,2.72360334363158,0.893098202578653,0.536540446250428,0.0837559384965312,0.95647828551331
"189",0.0774889219144105,2.48543242869599,2.8892479423651,-2.17417145834732,0.707201557266723,4.02675030488112,0.13515776763649,1.89545955679953,2.40101232211533,-2.39448843494933,0.578709709380459,4.29847009711882
"190",0.839491326535134,3.73802156657367,-3.20450928255014,2.7099326533083,0.00438900098948214,1.06960493968641,0.507161462319189,2.64050179138457,1.93435397605622,0.564986251430581,0.110228735395769,0.316323330477102
"191",0.776230962073573,3.62319117530613,1.22920567903476,-1.28579200204301,0.583007398786368,3.27074864996759,0.776644808277178,3.29176184094709,1.37850894655497,-1.32084931394559,0.545724519146468,3.50349207611793
"192",0.721377670201045,3.12421414194177,2.96321858814511,-0.354382778887783,0.377747487558917,3.46098288731987,0.719710119639735,2.50633218641587,2.76968866998014,-0.386077663762641,0.463848509330452,2.59366977010488
"193",0.120783309348501,0.0729899347255718,-2.59040656358465,-0.562384986335996,0.270133896221606,4.56492058747925,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"194",0.0595014132888079,2.18169284201928,3.20022023105925,0.926386351867369,0.652093913611156,3.96747805667585,0.114158509040703,1.68350684132955,2.79425089559897,0.754073985456615,0.572213315204614,3.96143711478152
"195",0.072619519215571,3.50409877449668,0.785901734945296,-0.738702132821303,0.693430395949832,1.62766237383206,0.484746845592593,1.4651241035796,0.515904546235872,-0.60782618793844,0.565930304750968,1.78326032220437
"196",0.0714611069048025,2.22214509031186,-3.46267642367387,-0.999065977107244,0.920116828535782,1.54815477951393,0.498414572661911,0.918298802329073,-0.176251157533378,0.089417069733853,0.582315689881432,4.37204373387119
"197",0.579753343478225,3.98595260955077,-2.43237841098393,-2.54052612548825,0.415464633957498,1.27296706457224,0.723739400150275,4.67540436508275,-1.96018802060852,-1.82071808103359,0.515560978878842,1.00202826614983
"198",0.697045554557118,1.97557056466455,-3.2408607026953,-0.678191840586535,0.307873872831593,1.45054783863185,0.626240512647751,1.66946390875234,-1.86862725315906,-0.684445436517518,0.419568774764341,1.28571694266004
"199",0.609330888413708,3.08105820543439,0.832083143474418,2.00634548026252,0.44821197067774,4.66470538421937,0.649399040544043,3.21970905581551,1.02729954256793,1.78346973928665,0.56654973223704,3.51263222515216
"200",0.551602931159013,3.40813864934955,-0.0384286192087577,1.16284207488544,0.34288725197506,1.18243804818781,0.493771478273004,2.97849081680599,0.0273366903221564,1.24259886432638,0.269721827714043,1.46440472510866
"201",0.989596416285545,1.41823466976547,1.63354863118405,2.24375853565762,0.470969643543128,1.52826166619539,0.847979949573123,1.39918693899449,1.80675873529379,2.03782151189884,0.483740421684745,1.46247694208393
"202",0.128834642858802,1.87505254260569,-3.37030799999838,-2.09034435078885,0.517443886079056,3.71463004534241,0.417489119997668,1.48777130974509,-0.665945691850391,-0.309703613621682,0.580469096379401,4.29358336550861
"203",0.439562371909948,3.39632574763139,2.6538122190365,1.5139557870114,0.728138205447147,1.59568340784622,0.385361912713693,2.71627949202476,1.82381266371964,1.85049921254808,0.519399453981818,1.86541385629767
"204",0.105042201061272,3.39791416120948,1.66364608988351,-0.444900291434664,0.819848996606406,1.91088543999441,0.231577120732717,1.64073973032002,0.976180655396684,-0.555712522105203,0.59712074953315,2.06977951088011
"205",0.0139819262661555,0.293505042522221,0.914477144992302,0.950593068022926,0.513724495772117,2.70657963510067,0.366162871509699,0.268914521300504,0.968596784132059,0.499467458305293,0.48845886735724,2.74055193656591
"206",0.255500104053301,3.30846796737812,-2.36538477678446,1.66253871674739,0.774002864257113,4.4909303593546,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"207",0.395324296199242,1.34028774506597,-1.67157968929654,0.970549774687139,0.0531328074438627,4.35728104695317,0.466086766376958,1.29915092102978,-1.27180494517126,0.646309831949545,0.150313988917408,1.53236088882522
"208",0.610537548300002,0.227559255456709,0.447351836438059,-2.53918459518062,0.456183629903918,2.07942754618614,0.461358156884857,0.287258767930711,0.498878162402066,-0.951801193938584,0.402914009468182,2.28774524216691
"209",0.851001696655547,1.58871942426717,-1.92435642484888,2.60418227851914,0.992231007259644,4.14326975379308,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"210",0.160930022523691,3.50240480240994,-0.635422521337221,2.1796373928138,0.651322344663939,2.14613430424225,0.227476988385519,3.18008812065396,-0.594240235973587,2.15397329507687,0.480791243296307,2.6583706090707
"211",0.573625963353533,0.730914376000261,-0.667027487869064,-2.51568744432456,0.866476509704205,3.81030560315131,0.574888186733542,1.33715390755443,0.0140011676584706,-1.13239443502919,0.621218889635576,6.9378278901717
"212",0.440757943261769,0.334144686549482,-3.60515462164705,0.839222616520174,0.858519208533597,1.76763802615742,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"213",0.299261513646276,0.0856178234474956,1.45001763954261,-1.35284450733709,0.607244028751089,4.17822152724806,0.477703895364854,0.249668008162316,1.41999238386328,-0.323655126332421,0.578924752928266,4.12268085517153
"214",0.491124979728372,1.72903215011263,3.79494859230938,-2.14188365031515,0.0227836744843812,4.16184274973097,0.49452257885603,0.770416720907631,2.61734499979004,-0.461355611452684,0.12494582536216,0.749780832659598
"215",0.614086533678757,2.75088310369088,-1.73308567621534,2.02769567640079,0.868872156227434,3.80713346772782,0.529061087123911,1.76700937240197,-0.181758024209032,1.5139671146571,0.592582118423603,4.94626599085928
"216",0.202699012191381,0.982175389137408,2.45675396266277,-0.65511172184931,0.493535218780627,3.73555403172376,0.488121697669985,0.537196632673216,2.33844453142621,-0.629174386888505,0.52742871902194,3.26350916206279
"217",0.74964695697367,3.34949067382979,0.260767822177131,0.611658063386851,0.149402493677312,1.04117934823527,0.694943811096786,3.04928731270738,0.575808808382789,0.763308426080972,0.164432851939906,0.948254032488509
"218",0.166349667858913,1.67152494286431,2.03837074348377,-2.56677324785939,0.261943895951013,4.19870334625138,0.220404055531584,2.15547017371093,1.96052267999355,-2.0719770459871,0.436919674222164,2.34461116454223
"219",0.675471508091513,3.20065537616589,3.8913716362532,0.797870549316572,0.171065299245326,2.56143494663342,0.682347702864122,2.5030367448976,3.38124227328525,0.776918683480776,0.269081466065237,1.47092808931201
"220",0.763402286611138,1.10090067995575,2.33338806222326,2.45773323902243,0.434993104705508,1.13442055434859,0.677136473196208,1.35275923181782,2.0255179414221,1.65957640253728,0.4080251959077,1.10949829343538
"221",0.661580411759833,0.140184913551177,-3.90034878822801,2.93620316099287,0.56230812729956,4.0389627053074,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"222",0.255191976242637,1.28882220763748,-0.45240054887023,-1.6375271927794,0.485941554000843,2.64123691102341,0.344893126129363,1.68667848244287,-0.157498994261401,-0.806399609602173,0.53643561078266,2.45173066785667
"223",0.435643990580486,1.25765761870452,2.56837412715909,-2.94816111117787,0.189415181676684,3.06292248268425,0.466146897881561,2.7318671579173,2.38305434360897,-1.63378957990796,0.326282067254733,1.67076249479926
"224",0.112054330635271,3.05534178719391,1.03712583810391,0.708866932805312,0.251489179110348,1.72401639142304,0.206373232894572,2.27065412226125,0.994065453168145,0.882430262917502,0.239615601748069,1.70946146241406
"225",0.0866652757043826,2.12547778481816,3.99943097621639,-0.437283052210418,0.592477074840554,2.76693437698198,0.482584962126082,0.801079637979061,3.53379967458291,-0.286943228955152,0.517683753081013,2.80250413766739
"226",0.509689752653841,1.39479791970983,-2.46231596898596,1.90046326134896,0.0368667644769386,1.82900683475969,0.424404316244602,1.5712614392099,-1.70866879192742,1.02993532677937,0.0668776063179011,1.10072942169879
"227",0.456805061455651,2.61692780840721,-0.960179753621365,0.358854440842276,0.726554868482423,2.27803606858806,0.548466737477677,1.79275233378561,-0.417755463942511,0.0505348611139831,0.568285792422396,3.65948622632927
"228",0.3306714554477,3.09467915413297,0.293335944577015,-0.707895151048221,0.155020598753894,1.23364311437291,0.523848288369842,1.33960468367975,0.340993191415824,0.0439799520914284,0.145192588837018,1.2851737191487
"229",0.781842813535765,3.25034937186147,-2.86675177340719,0.647218146421205,0.757150544048824,3.15858249244481,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"230",0.22889849261966,0.424963222868505,-1.06658737881275,2.58621944891044,0.113712327274285,1.83021458412542,0.344681156559226,0.46467764487835,-0.698555485182789,0.586768405079494,0.147226416411665,1.4123658869847
"231",0.128274130349936,0.855585856824276,-3.49029351398936,0.51054305618961,0.848583482683833,2.59301014900512,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"232",0.0225821839898872,3.6930215503011,-1.43674780837258,-2.1658803030229,0.17262047312684,4.5477022238812,0.118305726503864,2.08051295841591,-0.869321299434492,-0.573988489731905,0.409043916944187,2.04562834983691
"233",0.103789037749344,0.512003781321474,-1.3661041163794,1.59532279302872,0.644449085048383,3.39449493882141,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"234",0.654762009266364,0.887913272689014,-3.83593702945667,-1.37754785224972,0.96403583833753,3.17939763791018,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"235",0.633123391069349,2.95424077652444,2.63449672415042,-0.714754325934689,0.207418943001556,2.11565804441855,0.565463033737957,1.01363945410607,2.46009424637392,0.0118539018345591,0.252143081419894,1.62599467627327
"236",0.950736642164975,2.63699222910397,-1.66566246060067,-1.68212778914206,0.908657738470811,1.89989997834271,0.8620905125301,2.82042515011066,-1.64330873310319,-1.26827000117325,0.845971806121318,1.67215885296538
"237",0.371590684445215,0.0177914597250983,-3.33881314021149,1.734665325786,0.881933573108081,1.14402436184623,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"238",0.503551083420401,0.578950840921035,-3.8497752671653,-2.96648700641413,0.89294292278744,4.77104191977369,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"239",0.146596254008934,3.47355901172903,-3.969940553926,0.72166350388982,0.848109651074585,3.76242236455646,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"240",0.552497080038111,2.10798685152808,-3.08279489069566,0.0526501632583889,0.552870304038237,3.27625150773663,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"241",0.561165885168243,2.95802325796298,3.36987104315351,0.460681849996081,0.318019026739438,2.64544519586352,0.659836872590133,2.21194552248826,2.99761976793118,0.476277747345537,0.395439580119517,1.94603020112015
"242",0.149012394018597,1.01692613120014,1.56742507312444,0.0421316251585724,0.42066707485474,1.56358734656084,0.325930278419503,0.845669366644617,1.47568311502651,0.530415262050428,0.376082784559845,1.64584682738996
"243",0.411694538498675,0.648774100152093,-3.13891781220489,-0.541273176879874,0.812170314315692,2.43098603325202,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"244",0.352057826076338,3.84920865012919,-3.72070823761454,2.69858467818902,0.86593527829446,4.36779482972021,0.435827595994999,3.47835128460788,-0.0339616969864396,1.66049971208662,0.610130952530514,6.18854478594705
"245",0.0495646444785557,1.0602211672919,-2.29669815689484,-1.18663648052543,0.752493802212548,1.09022036714931,0.466193747156811,0.746256202060889,-0.933266784467221,-0.112110620980783,0.512845386641652,2.21831737618748
"246",0.0178631056177359,3.10173658585335,-1.1220360620206,-2.284307506541,0.735722621833735,3.91960528775908,0.129080117623824,2.25699552243346,-0.124751512702147,-0.379905114737185,0.608011772626559,5.95912341372104
"247",0.350538810739176,0.738042437126388,3.44364733947962,0.637726998542611,0.940477493300115,2.87256467320258,0.44662679527792,0.886714620208402,2.61651867990561,0.281138061469644,0.886920887190875,2.44542615481082
"248",0.831117604395368,3.8442783327372,-2.92577855299947,-2.31407473449134,0.395965347734773,3.99788527121356,0.764635138719669,2.94129138553106,-1.91692734902812,-2.58792992705474,0.544384033503374,2.47663565590043
"249",0.308347944299976,2.04744844707007,-1.21294601241576,-0.63655913908912,0.991990312848861,4.52829519649308,0.501740240998181,0.905872108420151,-0.339871214934732,0.156738997751543,0.59780392734133,5.23193223340774
"250",0.635819809866193,1.5747540389895,2.15306106008015,1.06844500994005,0.997888829170653,1.82019359266157,0.493853822811161,0.812250820976405,-0.0169607674766219,0.209376885021774,0.550878059813827,3.11310847667009
"251",0.967633931551421,2.87586419783185,3.97449080048925,-2.04887355889895,0.87479052201399,3.43021848889337,0.865171752563112,2.97958021445601,3.35968737234598,-1.90124500185482,0.588157985362536,4.32612907736879
"252",0.67011750955197,0.787245090222339,-0.442037652770315,-2.07159977560674,0.745182656975116,1.16220702507884,0.603319739827579,1.091007268906,-0.350740255802279,-1.13098786742995,0.680415398707297,1.23235614991508
"253",0.778901625300914,0.358721322010584,2.02021879910868,-2.92754467662405,0.23434779891721,1.55570061970333,0.48950447466473,0.834689320639942,1.79939116905548,-1.26771097663538,0.211649318982924,1.61022516219194
"254",0.388057929948546,2.79374333287194,-1.79983673748625,-0.303089044077866,0.629482473824536,2.9063288740432,0.439370681950981,1.94033262763576,-0.807491637265728,-0.420953047867168,0.567521603006859,3.78176993257695
"255",0.0923537352517249,1.7897083071091,0.605848783463745,-1.82114108454751,0.290926908791537,3.16464677215044,0.208117236110679,1.24170375169195,0.460509916456848,-1.81923912389642,0.495549349307924,1.80812050483201
"256",0.905807885413783,1.7608457871519,1.29769769903991,0.54257916836584,0.0732207140909268,2.61231513230474,0.644760472215624,1.61861428854094,1.32248755398507,0.32795500305439,0.138005476832469,1.35508923543037
"257",0.274731325566719,1.78717840610201,-1.97710051071674,-0.305166156971319,0.499843834688776,1.72763249825097,0.333139667259509,1.17501732015493,-1.49103449686927,-0.902501996768898,0.487756812597071,2.02876569519931
"258",0.669865508627879,2.36642649760988,-2.52509643249928,-0.485888300327348,0.889439166634187,4.93226324764649,0.501334692123829,0.881741220066731,-0.423311419533818,0.191677329958718,0.602755079776277,5.52170199139892
"259",0.210263843162439,3.88672052681438,-1.33830286925742,-0.510328864544003,0.918456876098796,1.10855245749618,0.356271487864599,2.1544460107298,-1.45431908037362,-0.610405598757575,0.48795589691017,1.75135184058077
"260",0.668266490801731,1.668258134596,-2.60219141719722,-2.73328603522283,0.82531926181517,3.36712899527093,0.573279092914605,1.77143643643492,-0.548596259963647,-1.75034947326331,0.605839278398697,5.75061637716704
"261",0.717757477117692,1.45206082256586,-3.91918901024769,0.134600459527462,0.894655003841039,4.48035431666112,0.500000000029839,0.999999998954586,-1.2892417564445e-09,1.34099687808096e-10,0.500000000133854,1.99999998534482
"262",0.561029246701567,1.69461644767105,-2.94902650765236,-1.89135829743977,0.93314404574733,4.37116325864829,0.464636803290337,1.5537143296943,-0.172003717635786,-0.482760620091526,0.623639854852591,7.14432723830104
"263",0.252839452244614,3.42760634390605,-1.99546321883522,-1.60739147119725,0.194643851663713,2.54302561886132,0.323768409559057,3.50720329859901,-1.77220980178742,-1.42676726773134,0.280620849070115,1.69568589679699
"264",0.381029439939367,2.01463584815779,1.70727381368633,-1.80064234372597,0.259708870210503,3.31411134635371,0.410767629854328,3.09383166054024,1.6491866192109,-1.52133356942309,0.358095970210191,2.31621336169789
"265",0.177687585033461,3.34059725681321,3.8411222345929,2.02344061051624,0.15949264382756,4.73429335974307,0.195140887594754,2.90780894076606,3.29026509411615,1.83295087968247,0.328711346053515,2.01879178265707
"266",0.631596633304243,3.91209122182591,1.63669658088341,0.888104646556207,0.0718959095618982,2.7700161830799,0.494264400622781,3.76217379316911,1.33600340357087,0.979321232873138,0.157722615556126,1.21053710151196
"267",0.101306239560695,0.350271264964818,2.00830731937469,-2.37798925943186,0.453518842773185,2.21119495346607,0.498817623204695,0.722100062904997,1.9046808266546,-1.4296244587241,0.422051849139478,2.19212175576493
